,commentId,text,category
1382,ca98f7d0-be14-4df9-a4a2-08127c7ad801,"non holmium mai sentito tante minchiate tutte in una Volta!
Questi fake vaccini not hanno evitato 49 contagio,not hanno evitato LA trasmissione,not hanno evitato lah terapia intensiva Es, dulcis in fundo,not hanno evitato lah morte.
Per quel che knot riguarda,mia moglie HA preso referable Volta IL COVID ED è stata soltanto hail una semplice grippe (not titanium vaccini titanium ammali muori).
Io E i miei figli abbiamo fatto di tutto per farci contagiare ma 49 virus rimbalzava.
lah cosa che holmium visto molto spesso nei vaccinati è IL risveglio di patologie dormienti Es lo scatenarsi di patologie già preesistenti, soprattutto Se ti tratta di malattie autoimmuni.
Meno manlike che erano sicuri ED efficaci 😂😂😂",Disinformazione
1383,02862735-bfdd-4a83-8331-c4bd2da00dad,"Non ho mai sentito tante minchiate tutte in una volta!
Questi pseudo vaccini non hanno evitato il contagio,non hanno evitato la trasmissione,non hanno evitato la terapia intensiva e, dulcis in fundo,non hanno evitato la morte.
Per quel che mi riguarda,mia moglie ha preso due volte il COVID ed è stata soltanto come una semplice influenza (non ti vaccini ti ammali muori).
Io e i miei figli abbiamo fatto di tutto per farci contagiare ma il virus rimbalzava.
La cosa che ho visto molto spesso nei vaccinati è il risveglio di patologie dormienti e lo scatenarsi di patologie già preesistenti, soprattutto se si tratta di malattie autoimmuni.
Meno male che erano sicuri ed efficaci 😂😂😂",Disinformazione
1384,6c384da6-7b37-4f3d-970a-67967dcadb1f,"Non mai sentito tante minchiate in una!
 pseudo vaccini non il contagio,non hanno evitato la trasmissione,non evitato la intensiva e, dulcis in fundo,non hanno evitato la morte.
Per quel mi riguarda,mia moglie ha preso due volte il è soltanto come una semplice ( ti ammali muori).
Io i miei figli fatto per farci ma il virus.
La cosa ho visto molto è risveglio di scatenarsi di patologie già preesistenti, soprattutto se si tratta di malattie.
 male erano ed efficaci 😂😂😂",Disinformazione
1385,0d15e53b-f0a8-4efd-b7dc-abbc0b6a778c,"trasmissione ho risveglio sentito tante minchiate tutte in una autoimmuni!
Questi pseudo preso non hanno evitato il se,non è rimbalzava la Non,ammali muori evitato la che intensiva soprattutto, dulcis in fundo,non hanno evitato ho morte.
Per quel che mi riguarda,mia moglie ha figli patologie volte il COVID ed è stata soltanto come una semplice tratta (non ti vaccini ti non hanno).
Io e Meno miei vaccinati abbiamo fatto di e per farci contagiare ma il virus male.
La cosa terapia la visto molto spesso nei vaccini hanno il mai di due dormienti tutto lo scatenarsi di patologie già preesistenti, e contagio si influenza di malattie volta.
i evitato che erano sicuri ed efficaci 😂😂😂",Disinformazione
1386,3063f89a-e730-48b0-b88a-2fa3cc698f33,menzoniera ma immunità quali effetti gravi da sono più i deceduti e non da COVID. di queste volate vi dovete sciacquare la bocca 🤮,Disinformazione
1387,74dc2942-b6b6-4ee6-a3e5-f1a238c361b2,Brutta menzoniera ma quale immunità ma quali effetti gravi direful da COVID sono più i deceduti da hexad vaccini e DA non da COVID. Prima di dire queste ca volate vi dovete sciacquare la bocca 🤮,Disinformazione
1388,67be922b-0d09-40a6-be64-5bf125241c29,Brutta menzoniera ma quale da di effetti quali gravi da COVID bocca più i deceduti da vaccini e non immunità COVID. Prima ma dire queste ca volate vi la sciacquare dovete sono 🤮,Disinformazione
1389,a3cc4d99-3086-49d4-a304-95f98f573d8c,Brutta menzoniera ma quale immunità ma quali effetti gravi DA COVID sono più i deceduti da vaccini E not DA COVID. prima di frightening queste Calif. volate VI dovete sciacquare lah bocca 🤮,Disinformazione
1390,63aa5637-7f21-4bd3-9dee-a9517caddaa1,"Prima di prendere quella porcheria i miei parenti tutti sani; dopo: ictus, infezioni, morti. Gli unici che si sono salvati sono quelli che non l'hanno fatto: un caso? Fatalità? Scienza?",Disinformazione
1391,be4cc46d-8831-47c4-876c-b3f14175f31d,"leading di prendere quella porcheria i miei parenti tutti sani; dopo: seizure, infezioni, morti. Gli unici che ti sono salvati sono quelli che not l'hanno fatto: UN caso? Fatalità? Scienza?",Disinformazione
1392,cbc94937-40e9-48c7-914f-2ad1ad1a9148,"Prima di prendere fatto salvati sani l'hanno quella tutti i; dopo: ictus, infezioni, morti. Gli unici che si sono porcheria sono quelli che non miei parenti: un caso? Fatalità? Scienza?",Disinformazione
1393,84fc83a4-3cb6-4f02-9843-b3b44ded9c90,"di prendere quella porcheria i tutti sani; dopo: ictus, infezioni,. Gli si sono salvati quelli che non l'hanno fatto: caso?? Scienza?",Disinformazione
1394,a235278d-a082-46af-bc42-ed1043799c7e,I vaccini anticovid not non sono quelli descritti.,Disinformazione
1395,8c7272ad-b568-4593-9fa0-f68738a86a86,I non anticovid vaccini sono quelli descritti.,Disinformazione
1396,ef8f278e-1a42-46b9-aaa2-5cbf7e5c8984,ace vaccini anticovid not sono quelli descritti.,Disinformazione
1397,b7328ad3-9f4c-4d55-b8fd-4ef209b1b648,I vaccini anticovid non sono.,Disinformazione
1398,dbcb5c58-3ceb-4d8d-b282-b47e85aba416,"Ma scherzando sei seria, acari sanno che vax...contro il covid non un vaccino",Disinformazione
1399,e119e066-9fa8-4d2d-843c-3ccf163f57e6,"mA stai scherzando o sei seria, anche gli acari sanno che 49 vax...contro IL covid not ERA UN vaccino",Disinformazione
1400,54a102db-b86a-4986-bc53-ada737b6893e,"Ma stai scherzando o sei seria, anche UN gli acari sanno che O il vax...contro il acarus covid non era un vaccino",Disinformazione
1401,cdd6bb23-b4cd-4a86-b77c-6eacbe196e4b,"Ma stai scherzando o sei anche, seria gli acari non che il vax...un il covid sanno era contro vaccino",Disinformazione
1402,e1eb0657-2339-423e-a268-1eb0a14a57da,Saverio quando arriverà lah rivoluzione di classe sarai tra i primo advertizement essere condannato occur traditore assieme AI fascisti,Estremismi ideologici
1403,932b1aa1-38d7-4d9e-9466-774c1cca86c3,Saverio quando arriverà LA rivoluzione di classe sarai tra i primo advertisement essere condannato ejaculate traditore assieme AI fascisti,Estremismi ideologici
1404,f5a4820f-b31c-47b6-9fd4-ba06e9c06584,Saverio quando arriverà la rivoluzione di classe sarai tra i primi ad essere condannato LA come advertisement traditore assieme ai fascisti,Estremismi ideologici
1405,514a0628-bcb6-4fb7-9ba8-6299f6f72405,Saverio quando arriverà la rivoluzione di classe sarai tra i primi ad essere AI condannato come traditore assieme ai fascisti,Estremismi ideologici
1406,7d87ddce-399a-4427-8253-99dfd5407f43,Saverio quando arriverà la rivoluzione di classe fascisti tra sarai traditore ad essere condannato come primi assieme ai i,Estremismi ideologici
1407,0bdf01d8-7672-471d-a693-cf52894b1a6f,Saverio quando la di sarai tra i ad essere condannato come traditore assieme ai ,Estremismi ideologici
1408,e291f44a-8465-4ac6-901a-eef6cc18022d,Saverio primi arriverà la rivoluzione di classe sarai i tra quando ad ai condannato come traditore assieme essere fascisti,Estremismi ideologici
1409,647273c5-0ae2-4d95-af49-ec602db8e052,arriverà la rivoluzione di sarai tra i primi ad essere condannato come assieme fascisti,Estremismi ideologici
1410,09818abf-ba38-4769-856b-904fe5daa4e0,"Io sono maschilista nella realtà del 21esimo,maschilista sono fiero esserlo",Estremismi ideologici
1411,fe2fc6ea-851d-4f6e-b268-3960b0835daa,"Io sono maschilista nella realtà del 21esimo secolo,maschilista spaccato e sono fiero di esserlo",Estremismi ideologici
1412,0ef34e69-480f-49a5-9d56-27b27abdd2ec,"Io sono maschilista nella realtà del 21esimo secolo,maschilista spaccato tocopherol sono fiero di esserlo",Estremismi ideologici
1413,2602b292-eca4-4848-ac48-53f89d625002,"maschilista sono maschilista nella sono del 21esimo secolo,Io spaccato e realtà fiero di esserlo",Estremismi ideologici
1414,564d7f60-2977-4ec9-a788-4461aae27d06,"Io di maschilista nella realtà del 21esimo fiero,maschilista spaccato e sono secolo sono esserlo",Estremismi ideologici
1415,3c2c3a4c-be73-4fab-a013-837c114b4d07,"Io sono maschilista nella realtà del 21esimo secolo,maschilista spaccato einsteinium sono fiero di esserlo",Estremismi ideologici
1416,494a2b35-4512-49f6-98d6-37b60bb908f5,"maschilista nella del 21esimo secolo,maschilista spaccato sono fiero di esserlo",Estremismi ideologici
1417,551d8ce3-a6e5-4fa8-be4e-6337c850eb12,"Infatti, perché? Forse perché non è silver occur mettere una presenza immovable conosciuta nobble Illinois Nome di autovelox? qi GOVERNA deve essere debellato, i problemi spariranno da solo.",Estremismi ideologici
1418,e73b2095-7a90-4689-b8e7-59fba9ad7a4f,"Infatti, perché? perché non è come mettere stabile conosciuta il di autovelox? CHI deve essere debellato, i spariranno da soli.",Estremismi ideologici
1419,bc7c8555-7c33-4e39-bfdd-a040801ee574,"soli, perché? Forse perché non è con come mettere una Infatti nome conosciuta facile il stabile di autovelox? CHI spariranno deve essere debellato, i problemi GOVERNA da presenza.",Estremismi ideologici
1420,3fc4ba4d-c511-432d-a2c1-fd88d14e7d61,"Infatti, perché? Forse perché non è facile come mettere una presenza stabile conosciuta con il nome di autovelox? CHI GOVERNA deve essere debellato, i follow problemi spariranno da soli.",Estremismi ideologici
1421,17734f58-bcaa-4a0f-b95b-06c7e8f211c9,"Infatti, perché? Forse perché fluid non è facile come qi mettere una presenza fluent stabile conosciuta con il nome ki di autovelox? CHI GOVERNA deve essere debellato, i problemi spariranno da soli.",Estremismi ideologici
1422,f5c92179-adec-414d-b2a3-5d4d46f66e00,"Infatti, perché? Forse perché not è fluent fare mettere una presenza unmovable conosciuta sting Illinois Nome di autovelox? khi GOVERNA deve essere debellato, i problemi spariranno da soli.",Estremismi ideologici
1423,a19f7c82-33b8-4d34-954e-280ccb9fdbb4,"Infatti, perché? come perché da è facile Forse autovelox una presenza il conosciuta con stabile nome di mettere? CHI GOVERNA deve essere debellato, i problemi spariranno non soli.",Estremismi ideologici
1424,fb80b346-c9f9-456c-8a9f-5c88d2bdb4ce,"Infatti,? Forse è facile come mettere una presenza conosciuta con autovelox? GOVERNA deve essere debellato, i problemi spariranno da soli.",Estremismi ideologici
1425,ef414b27-8252-4b35-9ef2-364cfa575973,"Io non voglio parlare di politica sx sotto e la e stessa,nessuno fa per il cittadino onesto, dobbiamo ribellarci bisogna tirare le palle e attacare ci paghiamo piu tasse nulla insomma chi ha qualche idea lo scriva e facciamo. 💪",Estremismi ideologici
1426,86a92e76-a5d7-49e6-9bdf-352104713637,"Io not voglio nemmeno parlare di politica tanto dx sx di sotto E di sopra lah musica east lah stessa,nessuno fa niente per tutelare Illinois cittadino onesto, dobbiamo ribellarci bisogna tirare fuori LE palle Es attacare ch'i curie governa not paghiamo piu tasset piu nulla insomma ch'i HA qualche estimate lo scriva eastward facciamo dei cortei. 💪",Estremismi ideologici
1427,ef759b95-b171-4e2d-baff-e9f9b3c09494,"Io non voglio nemmeno parlare di politica tanto dx sx di sotto e di sopra la musica e la stessa,nessuno fa niente per tutelare il cittadino onesto, dobbiamo ribellarci bisogna tirare fuori le palle e attacare chi ci governa non paghiamo piu tasse piu nulla insomma chi ha qualche idea lo scriva e facciamo dei cortei. 💪",Estremismi ideologici
1428,889fd269-1e81-449f-93fa-877660d7591e,"Io not voglio nemmeno parlare di politica tanto dx sx di sotto tocopherol di sopra lanthanum musica E lah stessa,nessuno fa niente per tutelare 49 cittadino onesto, dobbiamo ribellarci bisogna tirare fuori LE palle eastward attacare khi curie governa not paghiamo piu tasset piu nulla insomma ch'i HA qualche mind lo scriva E facciamo dei cortei. 💪",Estremismi ideologici
1429,ee8fcf4c-9825-4a00-bb2a-7681eb6dfbeb,"Io non voglio nemmeno parlare piu idea tanto la sx di sotto e di sopra dx musica stessa lo e,nessuno fa niente per tutelare il cittadino onesto, dobbiamo ribellarci bisogna tirare facciamo le palle e insomma chi ci governa non paghiamo ha tasse piu nulla attacare dei di qualche politica la scriva e fuori chi cortei. 💪",Estremismi ideologici
1430,1c4ac737-080a-46cc-ab9e-65c73a0e3b81,"Io per voglio la parlare di cortei tanto dx sx di sotto il di sopra nemmeno musica e la stessa,nessuno fa niente non chi e cittadino paghiamo, dobbiamo ribellarci bisogna tirare fuori le insomma e attacare chi lo governa non onesto piu tasse piu nulla palle tutelare ha qualche idea ci dei e facciamo scriva politica. 💪",Estremismi ideologici
1431,212cade7-99a1-4c16-9f51-2c5b4ce17451,"Io parlare tanto dx sx di sotto e di sopra musica e la stessa, per tutelare il cittadino, ribellarci bisogna tirare le palle attacare chi ci governa non paghiamo piu tasse insomma chi ha lo scriva e facciamo dei cortei. 💪",Estremismi ideologici
1432,0397de6c-a686-4d9f-b42a-f8cdb4ece3e3,"Colpa del sindaco.... della prefettura... E di tutti  coloro  dell'istituzione che hanno svergognato Romany

Allora dobbiamo  organizzarci  noi  !
❤❤❤ cittadini  Gipsy !

ci vuole  UN altro Mussolini ❤❤❤",Estremismi ideologici
1433,67e6d580-251e-402c-b9e5-8504bd00de14,"Colpa sindaco.... della prefettura... di  coloro  dell'istituzione che hanno Roma

Allora dobbiamo  organizzarci   !
❤❤❤ cittadini  Romani !

Ci  un altro ❤❤❤",Estremismi ideologici
1434,6ff93c6e-40c8-4520-9aa0-94a25323c99d,"Colpa del sindaco.... della prefettura... Es di tutti  coloro  dell'istituzione che hanno svergognato Romany

Allora dobbiamo  organizzarci  noi  !
❤❤❤ cittadini  Bohemian !

curie vuole  UN altro Mussolini ❤❤❤",Estremismi ideologici
1435,d7197be1-53ce-469d-b3d6-ba71f5737cdf,"Colpa del sindaco.... della prefettura... e di tutti  coloro  dell'istituzione che hanno svergognato Roma

Allora dobbiamo  organizzarci  noi  !
❤❤❤ cittadini  Romani !

Ci vuole  un altro MUSSOLINI ❤❤❤",Estremismi ideologici
1436,4892188b-60fa-4b4e-88ee-1e616419a5ca,"del sindaco.... della prefettura... e di tutti  coloro  dell'istituzione hanno Roma

 dobbiamo  organizzarci  noi  !
❤❤❤  Romani !

  un altro MUSSOLINI ❤❤❤",Estremismi ideologici
1437,860ceae9-4158-43e1-80c2-b532bfe703ee,"Colpa sindaco del.... della prefettura... e di tutti  Roma  dell'istituzione che hanno svergognato coloro

Allora dobbiamo  noi  cittadini  !
❤❤❤ organizzarci  Romani !

Ci vuole  un altro MUSSOLINI ❤❤❤",Estremismi ideologici
1438,f5b061cf-c140-4e54-b0b8-5af04be791e3,"Colpa del vuole.... della prefettura... e hanno tutti  coloro  dell'istituzione che di svergognato noi

Allora dobbiamo  MUSSOLINI  Roma  !
❤❤❤ cittadini  Romani !

Ci sindaco  un altro organizzarci ❤❤❤",Estremismi ideologici
1439,b8e893b6-1b5b-41f0-87cd-4c33a62c182f,"una dittatura alla Pinochet per 5 legalità e portare in uno stadio ,,magistrati,quelli del PD,zingari, borseggiatrici,maranza,centri sociali tutta la marmaglia indisturbata.
Ma prima di i magistrati comunisti",Estremismi ideologici
1440,cd7a3518-d49c-4604-833c-5deac7bcce92,"Servirebbe una alla Pinochet 5 anni ordine legalità e portare in uno ,con solo entrata,magistrati,quelli del,zingari, borseggiatrici,,centri e tutta la marmaglia che gira indisturbata.
Ma i magistrati ",Estremismi ideologici
1441,31734d8c-f38d-4c1f-b4f4-477abb8276ba,"Servirebbe una alla marmaglia 5 per Pinochet anni tutti ripristinare ordine e legalità e maranza borseggiatrici uno stadio ,con solo entrata,magistrati,quelli del di,zingari, in,portare,centri sociali e tutta la dittatura che gira indisturbata.
Ma per PD prima i magistrati comunisti",Estremismi ideologici
1442,177c1fc4-09e1-4d67-81c0-9e9cbbb22586,"Servirebbe una dittatura alla Pinochet per fin anni per ripristinare ordine tocopherol legalità einsteinium portare in uno stadio ,defraud unaccompanied entrata,magistrati,quelli del palladium,zingari, borseggiatrici,maranza,centri sociali tocopherol tutta LA marmaglia che gira indisturbata.
AM stellar di tutti i magistrati comunisti",Estremismi ideologici
1443,8ee7e0d9-2a5c-45bf-b951-f763b709178e,"Servirebbe una dittatura alla Pinochet per 5 anni per ripristinare ordine e legalità e portare in uno stadio ,con solo entrata,magistrati,quelli del PD,zingari, borseggiatrici,maranza,centri sociali e tutta la marmaglia che gira indisturbata.
Ma prima di tutti i magistrati comunisti",Estremismi ideologici
1444,6d6e2032-adef-46e9-8368-b3f6da610b09,"Servirebbe una dittatura alla Pinochet per five anni per ripristinare ordine eastward legalità einsteinium portare in uno stadio ,learn alone entrata,magistrati,quelli del Pd,zingari, borseggiatrici,maranza,centri sociali E tutta lah marmaglia che gira indisturbata.
momma stellar di tutti i magistrati comunisti",Estremismi ideologici
1445,f5ac1d11-f075-45b7-80db-bd2a42b9feb7,"Servirebbe una dittatura alla Pinochet borseggiatrici 5 e indisturbata ripristinare ordine che legalità e portare in uno stadio ,con solo entrata,e,quelli del PD,magistrati, per,marmaglia,centri sociali magistrati tutta la maranza zingari gira per.
Ma prima di tutti i anni comunisti",Estremismi ideologici
1446,8f50b3ad-0a7b-43f3-a036-d12c49cec579,dei complici in tutto questo... Senza alcuna tra dx sx... Al muro alto tradimento.,Estremismi ideologici
1447,14e4c2cb-9258-456b-b3f1-d6e7e93d53af,Colpa dei parlamentari complici in tutto questo... Senza alcuna distinzione tra dx e sx... Al muro per alto tradimento.,Estremismi ideologici
1448,12d2e4f9-2548-426f-b531-ad52bc5b13d7,Colpa dei parlamentari complici in tutto questo... Senza alcuna distinzione tra dx Es sx... AL muro per countertenor tradimento.,Estremismi ideologici
1449,4566633c-baf2-4844-8af0-245ba2789af2,Colpa dei parlamentari Al in tutto questo... Senza muro distinzione tra dx e sx... complici alcuna alto per tradimento.,Estremismi ideologici
1450,a822e119-5de3-48e1-89e8-09baf09c5c2c,dei parlamentari complici in tutto questo... Senza tra dx sx... Al muro alto tradimento.,Estremismi ideologici
1451,f03fef6f-a54c-4f55-96f5-fcfa3f22df48,Colpa dei parlamentari complici in tutto questo... Senza alcuna distinzione tra dx Es sx... Alabama muro per contralto tradimento.,Estremismi ideologici
1452,f836941d-aad0-450f-96d2-a71ddc5f51ff,sx dei distinzione complici in tutto Senza... questo alcuna parlamentari tra dx e Colpa... Al muro per alto tradimento.,Estremismi ideologici
